type,beta,h,m,q0,q1,p,err,beta_p1,h_p1,m_p1,q0_p1,q1_p1,p_p1,err_p1
finite M,48.0,-0.30075301762205686,0.5,0.44680619469535976,0.49469727239189026,0.15126852355913836,9.897638143482257e-7,48.0,-0.8890843421888429,0.5,0.4629546685242019,0.5000104818733372,1.0,9.615784481577694e-7
finite M,48.5,-0.2997625012565205,0.5,0.4469784482832799,0.49485992437665005,0.15118872147422255,9.13416644216262e-7,48.5,-0.8952187119263105,0.5,0.463082943518441,0.5001335795792006,1.0,8.380552561545798e-7
finite M,49.0,-0.3016244813206702,0.5,0.4467393055390938,0.49477049078695834,0.14778801575663408,9.878589739718577e-7,49.0,-0.9064667680437483,0.5,0.4630010799783386,0.5000561289766912,1.0,5.383497453733164e-7
finite M,49.5,-0.30066344720160354,0.5,0.4468999942874698,0.4949225527731898,0.14762741134045407,7.788031174736736e-7,49.5,-0.9169590331444553,0.5,0.46295120242611465,0.500006661285561,1.0,9.65140526759861e-7
finite M,50.0,-0.3026147112753179,0.5,0.44666718813727485,0.49483306867994603,0.14440237874172565,9.869051396924655e-7,50.0,-0.926380429355913,0.5,0.46294487298802717,0.5000002386072357,1.0,9.857384382687104e-7
finite M,50.5,-0.30162058678260706,0.5,0.44682361051532676,0.49498109500814447,0.1442416927655854,9.303351549896656e-7,50.5,-0.9356606265438041,0.5,0.4629437837558554,0.4999990587159177,1.0,3.7832725616629474e-6
finite M,51.0,-0.30373999900403975,0.5,0.4465891947743734,0.49488497110760504,0.1411032190008595,9.77265725428911e-7,51.0,-0.9170679010232368,0.5,0.46371496537253665,0.4991959456468288,1.0,0.003455530842296703
finite M,51.5,-0.30279173652768887,0.5,0.44673403741998885,0.49502266767092523,0.14086519349312712,9.26994239510438e-7,51.5,-0.8800109712243336,0.5,0.4653377869931588,0.4987822970066858,1.0,0.005205834087324089
finite M,52.0,-0.3049804322681119,0.5,0.44650934888405,0.4949287422383069,0.137914139432658,9.748457010887323e-7,52.0,-0.8432340664268625,0.5,0.4669653490262913,0.4984933733080241,1.0,0.006410632316697611
finite M,52.5,-0.3040123577537894,0.5,0.4466504055688361,0.49506241978838084,0.13767629240202334,9.928338631515185e-7,52.5,-0.8075876051391682,0.5,0.4685407859091509,0.4982647717829255,1.0,0.007351232396931076
finite M,53.0,-0.3063101795390556,0.5,0.44643120844146855,0.49496683255742435,0.13485324534117074,9.938551474824905e-7,53.0,-0.7732985209401787,0.5,0.4700487464814958,0.49807411342080093,1.0,0.0081259532964583
finite M,53.5,-0.3054170049492947,0.5,0.4465602496643151,0.4950898139145223,0.13453909044536352,9.367539774307076e-7,53.5,-0.740431577904185,0.5,0.4714847015570311,0.497910313623619,1.0,0.008783673475158044
finite M,54.0,-0.30513058450735503,0.5,0.446622969951905,0.49516530152896504,0.13369136666138987,9.773250706347085e-7,54.0,-0.7089894597803112,0.5,0.4728482553017916,0.49776687283205895,1.0,0.00935315507203161
finite M,54.5,-0.30857152700686863,0.5,0.4463049407618338,0.49500798054766476,0.13041529859353534,9.780655770097919e-7,54.5,-0.6018031044638379,0.5,0.4788591346162492,0.5023578174697592,1.0,0.009951179742922958
finite M,55.0,-0.30767102250250394,0.5,0.44642958463608795,0.49512506332459894,0.13010528397017007,9.643086567138125e-7,55.0,-0.5686616297823158,0.5,0.48031051356403043,0.502470962833041,1.0,0.01040377862674208
finite M,55.5,-0.30747115665740643,0.5,0.4464867267570094,0.49519200770942295,0.12926444447356183,9.6401397413446e-7,55.5,-0.5371361111076229,0.5,0.48167387926749883,0.502572787595854,1.0,0.010808870586614217
finite M,56.0,-0.31102945868479315,0.5,0.44618186628093626,0.49503937632867495,0.12623774263042914,9.70678333808401e-7,56.0,4.762755004605937e15,0.5,0.9999917927943821,0.9999921630418697,1.0,9.119200511411566e-7
finite M,56.5,-0.3101289449622567,0.5,0.44630260602789074,0.495150784965276,0.1259320314931115,9.909260296566506e-7,56.5,4.762755004605937e15,0.5,0.9999926135149438,0.9999929467376827,1.0,8.207272976115663e-7
finite M,57.0,-0.31003046289143615,0.5,0.4463547813486648,0.49520935839113694,0.12509936950072437,9.897031906353272e-7,57.0,4.762755004605937e15,0.5,0.9999933521634494,0.9999936520639143,1.0,7.386539616391446e-7
finite M,57.5,-0.31364288223149694,0.5,0.4460642232184091,0.49506409306136917,0.12231588230199444,9.74828454909237e-7,57.5,4.762755004605937e15,0.5,0.9999940169471044,0.9999942868575229,1.0,6.64788074415783e-7
finite M,58.0,-0.31286746243500974,0.5,0.44617317310254023,0.4951630020761428,0.12194716083767143,9.214310179970823e-7,58.0,4.762755004605937e15,0.5,0.999994615252394,0.9999948581717706,1.0,5.983088692478082e-7
finite M,58.5,-0.31301594041388237,0.5,0.446209584113181,0.4952068113580419,0.12106565363078867,9.61304544685963e-7,58.5,4.762755004605937e15,0.5,0.9999951537271545,0.9999953723545935,1.0,5.384776601248628e-7
finite M,59.0,-0.3163770857349464,0.5,0.44595317413671,0.49508432130136565,0.11863785917486096,9.928069060273955e-7,59.0,4.762755004605937e15,0.5,0.999995638354439,0.999995835119134,1.0,4.846296331723503e-7
finite M,59.5,-0.3156220234638023,0.5,0.44605879390164355,0.4951778925523802,0.11827438016673686,9.72514833657348e-7,59.5,4.762755004605937e15,0.5,0.9999960745189951,0.9999962516072206,1.0,4.361664584315153e-7
finite M,60.0,-0.31826881594942213,0.5,0.4458811991270692,0.4950952783807272,0.11630509884231272,9.919665994225757e-7,60.0,4.762755004605937e15,0.5,0.9999964670670956,0.9999966264464986,1.0,3.9254964141578605e-7
finite M,60.5,-0.31765871254718814,0.5,0.44597681857607524,0.49517860825109655,0.11588597094311605,9.243045759008366e-7,60.5,4.762755004605937e15,0.5,0.999996820360386,0.9999969638018487,1.0,3.532945385663585e-7
finite M,61.0,-0.320204592972415,0.5,0.44581144036050957,0.49510483134789696,0.11406507990657037,9.91828679714427e-7,61.0,4.762755004605937e15,0.5,0.9999971383243473,0.9999972674216637,1.0,3.1796497239663896e-7
finite M,61.5,-0.31961234039579095,0.5,0.44590558936895286,0.49518505480176583,0.11365271750675357,9.608108190192356e-7,61.5,4.762755004605937e15,0.5,0.9999974244919125,0.9999975406794973,1.0,2.8616838412104364e-7
finite M,62.0,-0.32218851894086664,0.5,0.4457426524030305,0.4951128000619892,0.1119081688385702,9.753520596325499e-7,62.0,4.762755004605937e15,0.5,0.9999976820427212,0.9999977866115476,1.0,2.575514720058507e-7
finite M,62.5,-0.3216105691960016,0.5,0.44583589068509183,0.4951902459334031,0.11150436278177572,9.934867212570672e-7,62.5,4.762755004605937e15,0.5,0.999997913838449,0.9999980079503928,1.0,2.3179626512800087e-7
finite M,63.0,-0.32420008897997005,0.5,0.44567641946552444,0.4951201581340714,0.10983733004113841,9.580189400731445e-7,63.0,4.762755004605937e15,0.5,0.9999981224546041,0.9999982071553535,1.0,2.0861659022534755e-7
finite M,63.5,-0.3237736881963081,0.5,0.4457609202583083,0.4951884825348917,0.10939022671890891,9.603260442935574e-7,63.5,4.762755004605937e15,0.5,0.9999983102091436,0.9999983864398181,1.0,1.8775489210064092e-7
finite M,64.0,-0.3262185456320541,0.5,0.4456145416598231,0.49512778130388546,0.10785517338724966,9.645642636421195e-7,64.0,4.762755004605937e15,0.5,0.9999984791882293,0.9999985477958362,1.0,1.6897937115277098e-7
finite M,64.5,-0.32594616391920117,0.5,0.44568997397142246,0.49518745965410926,0.10736894363905092,9.495604441240864e-7,64.5,4.762755004605937e15,0.5,0.9999986312694062,0.9999986930162525,1.0,1.5208140827225965e-7
finite M,65.0,-0.32825571385166874,0.5,0.44555522189096886,0.4951350629399415,0.10594982892178355,9.788467630186283e-7,65.0,4.762755004605937e15,0.5,0.9999987681424656,0.9999988237146272,1.0,1.3687324667356658e-7
finite M,65.5,-0.3280089264979174,0.5,0.4456293333821077,0.4951922004524682,0.1054715962313052,9.928852142942156e-7,65.5,4.762755004605937e15,0.5,0.999998891328219,0.9999989413431645,1.0,1.2318590512315065e-7
finite M,66.0,-0.3303269398633144,0.5,0.44549616290063826,0.4951413312151689,0.10410920676952419,9.727174424160344e-7,66.0,4.762755004605937e15,0.5,0.9999990021953971,0.999999047208848,1.0,1.1086730102016022e-7
finite M,66.5,-0.330226893228106,0.5,0.44556206361351625,0.4951909260346052,0.10360098824585125,9.766039875798521e-7,66.5,4.762755004605937e15,0.5,0.9999991019758573,0.9999991424879632,1.0,9.978055978912939e-8
finite M,67.0,-0.3324003453624177,0.5,0.4454406473130205,0.495147886597485,0.10234171935594426,9.922411997798961e-7,67.0,4.762755004605937e15,0.5,0.9999991917782716,0.9999992282391669,1.0,8.980249492738892e-8
finite M,67.5,-0.3324452236920308,0.5,0.44549792970722446,0.49519044903017917,0.10180669385168056,9.709106560062145e-7,67.5,4.762755004605937e15,0.5,0.9999992726004444,0.9999993054152502,1.0,8.082223816550915e-8
finite M,68.0,-0.3345125510958096,0.5,0.44538371334190785,0.49515322875215595,0.10062735722499726,9.66989800981949e-7,68.0,4.762755004605937e15,0.5,0.9999993453403999,0.9999993748737251,1.0,7.274000841443676e-8
finite M,68.5,-0.3345736514768632,0.5,0.4454411591015605,0.4951941998803914,0.1001065573915159,9.866706116339114e-7,68.5,4.762755004605937e15,0.5,0.9999994108063599,0.9999994373863526,1.0,6.54660028443022e-8
finite M,69.0,-0.3366278919906526,0.5,0.4453294527582964,0.49515876097841793,0.09897684582752134,9.622845447188306e-7,69.0,4.762755004605937e15,0.5,0.9999994697257238,0.9999994936477172,1.0,5.891939865824551e-8
finite M,69.5,-0.33681739177535547,0.5,0.445379562445644,0.4951939150051896,0.09843813204473333,9.64969216328242e-7,69.5,4.762755004605937e15,0.5,0.9999995227531514,0.9999995442829455,1.0,5.302745567917739e-8
finite M,70.0,-0.3387396640705169,0.5,0.44527840994068874,0.49516466894465644,0.09738837811483997,9.91715292324736e-7,70.0,4.762755004605937e15,0.5,0.9999995704778363,0.9999995898546509,1.0,4.772470764715325e-8
finite M,70.5,-0.3389552570626311,0.5,0.445327243196427,0.49519809727997166,0.0968596042480287,9.907746606402035e-7,70.5,4.762755004605937e15,0.5,0.9999996134300526,0.9999996308691858,1.0,4.295223478814614e-8
finite M,71.0,-0.3408744778334232,0.5,0.4452267630102853,0.4951699405440383,0.09584787625833176,9.96038314519878e-7,71.0,4.762755004605937e15,0.5,0.9999996520870473,0.9999996677822671,1.0,3.8657009660028805e-8
finite M,71.5,-0.34191587391347955,0.5,0.44520297416462246,0.4951735158811764,0.095102066815653,9.930313146722095e-7,71.5,4.762755004605937e15,0.5,0.9999996868783425,0.9999997010040403,1.0,3.4791307282484613e-8
finite M,72.0,-0.3430079917444687,0.5,0.4451750958000256,0.49517539840778246,0.09435584747886885,9.544996015204264e-7,72.0,4.762755004605937e15,0.5,0.9999997181905083,0.9999997309036363,1.0,3.1312175553662506e-8
finite M,72.5,-0.3440621849125418,0.5,0.4451525065119654,0.49517862236755467,0.09363527557450348,9.982684198244366e-7,72.5,4.762755004605937e15,0.5,0.9999997463714574,0.9999997578132725,1.0,2.8180957071480246e-8
finite M,73.0,-0.3451562277461319,0.5,0.44512514885414173,0.49518053506227283,0.09291321949017357,9.62206424969383e-7,73.0,4.762755004605937e15,0.5,0.9999997717343116,0.9999997820319453,1.0,2.5362860693991466e-8
finite M,73.5,-0.34623458488771003,0.5,0.4450999669506778,0.4951830112488701,0.09220785654169868,9.570616579356246e-7,73.5,4.762755004605937e15,0.5,0.9999997945608804,0.9999998038287508,1.0,2.282657395682724e-8
finite M,74.0,-0.3473121947887682,0.5,0.4450752848119724,0.4951855444943014,0.0915143559972221,9.602197330960851e-7,74.0,4.762755004605937e15,0.5,0.9999998151047923,0.9999998234458757,1.0,2.0543916125503993e-8
finite M,74.5,-0.34839050643338587,0.5,0.44505077549152305,0.4951880825056439,0.09083165997298415,9.651558191028662e-7,74.5,4.762755004605937e15,0.5,0.999999833594313,0.999999841101288,1.0,1.8489524110901894e-8
finite M,75.0,-0.3494695966943634,0.5,0.4450263655972311,0.4951906202324154,0.09015935864167278,9.706730934862155e-7,75.0,4.762755004605937e15,0.5,0.9999998502348817,0.9999998569911592,1.0,1.6640571469851084e-8
finite M,75.5,-0.3505493236140536,0.5,0.44500202723680726,0.4951931600945329,0.08949716265519536,9.765593735105282e-7,75.5,4.762755004605937e15,0.5,0.9999998652113935,0.9999998712920433,1.0,1.4976514051443758e-8
finite M,76.0,-0.3516295066656684,0.5,0.44497774070727775,0.49519570577970495,0.08884481088079522,9.827804633294855e-7,76.0,4.762755004605937e15,0.5,0.9999998786902541,0.9999998841628389,1.0,1.3478862400024084e-8
finite M,76.5,-0.3527099565121945,0.5,0.44495348784091504,0.4951982612261855,0.08820205406727682,9.893343958641442e-7,76.5,4.762755004605937e15,0.5,0.9999998908212286,0.999999895746555,1.0,1.2130976029816614e-8
finite M,77.0,-0.353790479534064,0.5,0.4449292508041306,0.4952008304640622,0.08756865171282441,9.962252762507837e-7,77.0,4.762755004605937e15,0.5,0.9999999017391057,0.9999999061718995,1.0,1.0917878238879275e-8
finite M,77.5,-0.3548858827075001,0.5,0.44490239782853175,0.4952029771213402,0.08693893422269316,9.493093498738962e-7,77.5,4.762755004605937e15,0.5,0.9999999115651951,0.9999999155547095,1.0,9.826090352120216e-9
finite M,78.0,-0.35595221362245655,0.5,0.4448802844795721,0.4952059895882231,0.08632806264868612,9.99745466934589e-7,78.0,4.762755004605937e15,0.5,0.9999999204086756,0.9999999239992384,1.0,8.843481285522504e-9
finite M,78.5,-0.3570448227293424,0.5,0.44485377672468474,0.4952082539099321,0.08571694607709664,9.618915715596894e-7,78.5,4.762755004605937e15,0.5,0.9999999283678079,0.9999999315993146,1.0,7.959132986663729e-9
finite M,79.0,-0.3581240135570844,0.5,0.4448290530831637,0.4952109151131552,0.08511811595197816,9.604661748792154e-7,79.0,4.762755004605937e15,0.5,0.9999999355310271,0.9999999384393831,1.0,7.16321964208657e-9
finite M,79.5,-0.35920142254344123,0.5,0.44480456704761234,0.4952136348540476,0.08452814950410761,9.669640793913684e-7,79.5,4.762755004605937e15,0.5,0.9999999419779243,0.9999999445954447,1.0,6.446897653901831e-9
finite M,80.0,-0.3602775401570053,0.5,0.444780040376539,0.4952163969379666,0.08394633949878666,9.751104894262454e-7,80.0,4.762755004605937e15,0.5,0.9999999477801318,0.9999999501359003,1.0,5.802207828900946e-9
finite M,0.5,0.7700647631600133,0.6,0.36504423763895893,0.365044237638959,1.286669307689458e-5,9.996578138759556e-7,0.5,0.7700647631600146,0.6,0.365044237638959,0.36504423763895893,1.0,9.996578138759556e-7
finite M,1.0,0.32986995454737944,0.6,0.3787125218626222,0.37871252186262233,1.286669307689458e-5,9.156533155195583e-7,1.0,0.32986995454737933,0.6,0.3787125218626223,0.37871252186262233,1.0,9.156533155195581e-7
finite M,1.5,0.16942817778747143,0.6,0.3974968673656184,0.39749686736561857,1.286669307689458e-5,9.77111838652897e-7,1.5,0.1694281777874711,0.6,0.39749686736561846,0.39749686736561846,1.0,9.771118396358117e-7
finite M,2.0,0.08590189592830214,0.6,0.41780803460924587,0.4178080346092459,1.286669307689458e-5,9.196753942685959e-7,2.0,0.08590189592830207,0.6,0.41780803460924587,0.4178080346092459,1.0,9.196753978227763e-7
finite M,2.5,0.036684279333785035,0.6,0.43720282398236615,0.4372028239823662,1.286669307689458e-5,9.922249656923616e-7,2.5,0.0366842793337854,0.6,0.4372028239823662,0.4372028239823663,1.0,9.92224961909325e-7
finite M,3.0,0.0058973196956815434,0.6,0.4545353875077538,0.454535387507754,1.286669307689458e-5,9.67505650780489e-7,3.0,0.005897319695681602,0.6,0.4545353875077538,0.4545353875077541,1.0,9.675056507804792e-7
finite M,3.5,-0.014114485677873805,0.6,0.4695297000097524,0.4695297000097526,1.286669307689458e-5,9.215040113286714e-7,3.5,-0.014114485677874468,0.6,0.4695297000097523,0.46952970000975236,1.0,9.215040113286716e-7
finite M,4.0,-0.027534647990134963,0.6,0.48231598637384804,0.48231598637384826,1.286669307689458e-5,9.564683005482455e-7,4.0,-0.027534647990135643,0.6,0.48231598637384804,0.48231598637384804,1.0,9.56468300548246e-7
finite M,4.5,-0.036761178388152,0.6,0.49318739158654007,0.4931873915865403,1.286669307689458e-5,9.819275311832622e-7,4.5,-0.03676117838815274,0.6,0.49318739158654,0.4931873915865402,1.0,9.819275311832622e-7
finite M,5.0,-0.04324264120679985,0.6,0.5024520156360183,0.5024520156360186,1.286669307689458e-5,9.266359905931547e-7,5.0,-0.043242641206800776,0.6,0.5024520156360186,0.5024520156360185,1.0,9.266359905931544e-7
finite M,5.5,-0.0478755180408076,0.6,0.5103890400421642,0.5103890400421655,1.286669307689458e-5,9.526637203552305e-7,5.5,-0.047875518040809,0.6,0.510389040042165,0.5103890400421652,1.0,9.526637201377046e-7
finite M,6.0,-0.051234493318283544,0.6,0.5172325232377747,0.5172325232378027,1.286669307689458e-5,9.835540051086577e-7,6.0,-0.05123449331828446,0.6,0.5172325232378023,0.5172325232378155,1.0,9.835540063965114e-7
finite M,6.5,-0.05369493933660513,0.6,0.5231738945489761,0.5231738945503411,1.286669307689458e-5,9.418758029252749e-7,6.5,-0.053694939336599766,0.6,0.5231738945503408,0.5231738945509911,1.0,9.418758602204751e-7
finite M,7.0,-0.05550022199392224,0.6,0.5283693798204175,0.5283693798656697,1.286669307689458e-5,9.829863842108967e-7,7.0,-0.05550022199327673,0.6,0.5283693798657161,0.528369379887297,1.0,9.829880725017422e-7
finite M,7.5,-0.056818486619053823,0.6,0.5329432562472931,0.5329432572247962,1.286669307689458e-5,9.526994014409883e-7,7.5,-0.056818486587562556,0.6,0.5329432572276726,0.5329432576938552,1.0,9.527316783480228e-7
finite M,8.0,-0.057757817027042115,0.6,0.5369971497169559,0.5369971642892793,1.286669307689458e-5,9.291744170759169e-7,8.0,-0.057757816130560684,0.6,0.5369971643749826,0.5369971713247014,1.0,9.295960030925255e-7
finite M,8.5,-0.05838973054172178,0.6,0.5406133196865842,0.5406134716158771,1.286669307689458e-5,9.84738992436661e-7,8.5,-0.058389714677522755,0.6,0.5406134730998287,0.5406135455567048,1.0,9.885363803690868e-7
finite M,9.0,-0.05876935589108852,0.6,0.543856542474828,0.5438576350340739,1.286669307689458e-5,9.694092555430913e-7,9.0,-0.05876918868348377,0.6,0.5438576487369361,0.5438581697871274,1.0,9.922431005230848e-7
finite M,9.5,-0.05893102330576115,0.6,0.5467784533215182,0.5467841234523091,1.286669307689458e-5,9.5594289541927e-7,9.5,-0.058932325227292776,0.6,0.5467837395273911,0.5467864435143737,1.0,9.82910046953151e-7
finite M,10.0,-0.058905546374409125,0.6,0.5494151663222927,0.5494366960274828,1.286669307689458e-5,9.392039190955256e-7,10.0,-0.058908477861585214,0.6,0.5494354545851988,0.5494459162003451,1.0,9.872933981059774e-7
finite M,10.5,-0.05872168622778891,0.6,0.551790620303365,0.551851266899119,1.286669307689458e-5,9.900967600010331e-7,10.5,-0.058724092938553005,0.6,0.5518482195197011,0.5518794783467903,1.0,9.758548807516652e-7
finite M,11.0,-0.05841859155098771,0.6,0.5539285021043228,0.554055614336757,2.640518894700942e-5,9.404225485225376e-7,11.0,-0.05839497660210444,0.6,0.5540524740294943,0.5541287151512404,1.0,9.918993861167276e-7
finite M,11.5,-0.05790742479293926,0.6,0.556126049543956,0.5563345176773756,1.2495224608554922,9.912678995271e-7,11.5,-0.057931238847667446,0.6,0.5560741013889288,0.5562478277848418,1.0,9.98957925195607e-7
finite M,12.0,-0.05769030043087105,0.6,0.557446504681456,0.5587324720159188,0.6329051408441267,9.932526021833863e-7,12.0,-0.057369847541776806,0.6,0.5579305883171262,0.5590261897467985,1.0,9.987334946293015e-7
finite M,12.5,-0.05789916679348245,0.6,0.5578735739965295,0.5615841700301438,0.5353850524463151,9.93203891814124e-7,12.5,-0.05673966598421086,0.6,0.5596377448840778,0.5630812495656324,1.0,9.997549206546037e-7
finite M,13.0,-0.05809936489551892,0.6,0.5581075499353583,0.5642210339923146,0.5032081562064628,9.925689225405522e-7,13.0,-0.05607076924156128,0.6,0.5612087801886577,0.566805381415243,1.0,9.975601263902497e-7
finite M,13.5,-0.05823249932294784,0.6,0.558307716200824,0.5666054865552688,0.4852989299028332,9.96492549816966e-7,13.5,-0.055394979853944634,0.6,0.5626547346796987,0.5701072764817273,1.0,9.925319990305205e-7
finite M,14.0,-0.058302726798422036,0.6,0.5585167303152305,0.5687674017938716,0.4736184147734576,9.719189049605664e-7,14.0,-0.05474514063130213,0.6,0.5639849755157461,0.5730382672572758,1.0,9.990843678372629e-7
finite M,14.5,-0.05831357219745863,0.6,0.5587601070028474,0.5707462149180864,0.46628272355161754,9.752982843081058e-7,14.5,-0.054154258879608556,0.6,0.5652076011266608,0.5756477102603478,1.0,9.815556322542442e-7
finite M,15.0,-0.058251030480909335,0.6,0.5590868790487432,0.5725644982164937,0.4630877996022909,9.973244934887632e-7,15.0,-0.053654629333493686,0.6,0.5663297639461653,0.5779807338121014,1.0,9.929533329117092e-7
finite M,15.5,-0.05830849894483581,0.6,0.5591592003873066,0.5740975506168431,0.44789861424586996,9.961123388510673e-7,15.5,-0.05327700307787647,0.6,0.5673579223036628,0.5800278119942648,1.0,9.85722120565762e-7
finite M,16.0,-0.058324280805154324,0.6,0.5592733492768381,0.5755256802809064,0.43693065002457454,9.941786186732238e-7,16.0,-0.05304974809533208,0.6,0.5682980433104556,0.5819138265625601,1.0,9.858218030187732e-7
finite M,16.5,-0.058317346374785986,0.6,0.5594040908750203,0.576843066307051,0.42784936255582123,9.966216479730892e-7,16.5,-0.05299834612038472,0.6,0.5691557297198891,0.5836139208484674,1.0,9.739889287733978e-7
finite M,17.0,-0.05829765520837133,0.6,0.5595389944437392,0.5780540999780481,0.41969699580315867,9.970809911046523e-7,17.0,-0.05314483287329043,0.6,0.5699363283198424,0.5851492145999244,1.0,9.831240503357094e-7
finite M,17.5,-0.05827135819410692,0.6,0.5596709381096245,0.5791660070021161,0.41201875747385286,9.91308367304562e-7,17.5,-0.053507442978115084,0.6,0.5706449970260283,0.5865384360264937,1.0,9.942035988196351e-7
finite M,18.0,-0.058241735238080766,0.6,0.5597969994199511,0.5801874441193062,0.4046306555954695,9.841348449025253e-7,18.0,-0.05410037183351636,0.6,0.57128674791011,0.587797518820803,1.0,9.853293873248014e-7
finite M,18.5,-0.05820869004678847,0.6,0.5599194542406138,0.5811286880143096,0.39756108043926475,9.962553279096686e-7,18.5,-0.05493400780222528,0.6,0.571866436683266,0.5889395614943189,1.0,9.777787974503342e-7
finite M,19.0,-0.05817461164752473,0.6,0.5600356314612729,0.5819971246536316,0.3907073064250856,9.951627700695938e-7,19.0,-0.056014797779791195,0.6,0.5723887884405802,0.5899763881609097,1.0,9.582490800212401e-7
finite M,19.5,-0.05813964432155459,0.6,0.5601465922987637,0.5828003617656805,0.3840764906351245,9.883409844428967e-7,19.5,-0.0573460099714234,0.6,0.5728583365434793,0.5909177966015652,1.0,9.599156924181159e-7
finite M,20.0,-0.05810269056042159,0.6,0.5602551859409113,0.583545935876159,0.37772361836189483,9.89523856059497e-7,20.0,-0.058927390107688854,0.6,0.5732794711273769,0.5917729129554196,1.0,9.74807992416475e-7
finite M,20.5,-0.05806450201657416,0.6,0.5603608983118725,0.5842391648477491,0.3716111047474874,9.912743902692832e-7,20.5,-0.060755602654871094,0.6,0.5736564121593586,0.5925498820530334,1.0,9.90787597272019e-7
finite M,21.0,-0.058025541554525883,0.6,0.5604636032189766,0.5848848316565106,0.3657150356487118,9.919409981440649e-7,21.0,-0.06282438807675769,0.6,0.5739932117263166,0.5932560570453275,1.0,9.890170955969887e-7
finite M,21.5,-0.057986118525557476,0.6,0.5605633304974504,0.5854872346387365,0.3600186471162517,9.908927877961338e-7,21.5,-0.06512452687568077,0.6,0.5742937733326439,0.5938976253325667,1.0,9.969642372490788e-7
finite M,22.0,-0.057946455422196154,0.6,0.5606601759552033,0.5860502180199465,0.3545089083076466,9.880123494337816e-7,22.0,-0.0676401480643918,0.6,0.5745621708778859,0.5944810345992367,1.0,9.632734140913939e-7
finite M,22.5,-0.05790541312646859,0.6,0.560756404038252,0.5865779893762126,0.34922121400835493,9.968437361234101e-7,22.5,-0.07032489068621328,0.6,0.5748045516187218,0.5950117279784904,1.0,9.568365440952894e-7
finite M,23.0,-0.057865184715964545,0.6,0.560848766326868,0.5870723746761315,0.34407121452309225,9.964235007187886e-7,23.0,-0.07326635240213261,0.6,0.5750159397940686,0.5955025257668105,1.0,9.876792219990205e-7
finite M,23.5,-0.05782550236456378,0.6,0.5609380389619445,0.5875363745764448,0.3390660669842361,9.914986227352827e-7,23.5,-0.07641921592352591,0.6,0.5752020117145652,0.5959446359537016,1.0,9.426690389461682e-7
finite M,24.0,-0.05778494928711875,0.6,0.5610268078229276,0.5879732945720372,0.3342478015826145,9.978746921564674e-7,24.0,-0.07978322048125668,0.6,0.575364541959657,0.5963399808911668,1.0,9.650892582882816e-7
finite M,24.5,-0.05774568796183932,0.6,0.5611118410583774,0.5883842172319872,0.32954212909220504,9.94661721914146e-7,24.5,-0.08329827856254733,0.6,0.5755095790196917,0.5966986139073917,1.0,9.94330205423003e-7
finite M,25.0,-0.05770735044782932,0.6,0.5611939913436564,0.5887714109404315,0.32495875111298334,9.870611327314543e-7,25.0,-0.08697361818103544,0.6,0.5756376300685693,0.5970231367808803,1.0,9.455647070461429e-7
finite M,25.5,-0.05766843864806913,0.6,0.5612758753943692,0.5891374763857224,0.3205384764118556,9.914217731428212e-7,25.5,-0.09079213103136481,0.6,0.5757510220373597,0.5973179030310625,1.0,9.624964531185455e-7
finite M,26.0,-0.05763113408088223,0.6,0.5613541911001929,0.5894829824399291,0.3162128698170493,9.862882560225674e-7,26.0,-0.0947503292196262,0.6,0.5758509324210809,0.5975847290418803,1.0,9.536774819791328e-7
finite M,26.5,-0.057593588209811905,0.6,0.5614320405689323,0.5898103359419737,0.31203105383427404,9.913942948670674e-7,26.5,-0.09883466669098709,0.6,0.5759391267150994,0.5978267237704684,1.0,9.838890321117764e-7
finite M,27.0,-0.05755785912708248,0.6,0.561506269011569,0.5901199264197022,0.30793149184347296,9.860843050793832e-7,27.0,-0.10304207982113608,0.6,0.5760165181321583,0.5980451183711958,1.0,9.414168375362482e-7
